LATITUDE,LONGITUDE,POP_DENSITY
50.9,25.0,17.999299564295345
50.9,25.1,32.530312303039764
50.9,25.2,92.23923178844981
50.9,25.3,125.70825913217332
50.9,25.4,26.009294788042705
50.9,25.5,33.12183693051338
50.9,25.6,15.658137435714403
50.9,25.7,9.684538667400679
50.9,25.8,20.868513968255783
50.9,25.9,10.50203465256426
50.9,26.0,23.94255814452966
50.9,26.1,61.48339762290319
50.9,26.2,74.88611756430731
50.9,26.3,50.43325522210863
50.9,26.4,124.85167090760336
50.9,26.5,151.78688776824208
50.9,26.6,23.26640231741799
50.9,26.7,23.688043031427597
50.9,26.8,65.7417722609308
50.9,26.9,91.57831580109067
50.9,27.0,5.3435789694388705
50.9,27.1,7.526284616854456
50.9,27.2,3.7644249531957836
50.9,27.3,5.145880931781398
50.9,27.4,3.6061960947182445
50.9,27.5,3.071481625239054
50.9,27.6,3.2239459314280086
50.9,27.7,9.21359444078472
50.9,27.8,49.48267642491393
50.9,27.9,9.454419917530483
50.9,28.0,9.386225970255005
50.9,28.1,10.043539040618473
50.9,28.2,23.327295233805973
50.9,28.3,9.26055267204841
50.9,28.4,7.7923313395844565
50.9,28.5,20.98828191972441
50.9,28.6,183.2246332872245
50.9,28.7,119.71069566077657
50.9,28.8,14.654168570207226
50.9,28.9,27.338558927178383
50.9,29.0,34.90594743523333
50.9,29.1,18.559133640593952
50.9,29.2,13.457632078064812
50.9,29.3,7.002881411049101
50.9,29.4,15.704848469959366
50.9,29.5,10.645289283659723
50.9,29.6,9.448241770267487
50.9,29.7,9.157923258841038
50.9,29.8,6.655103111432658
50.9,29.9,46.346669168108036
50.9,30.0,11.859134583009613
50.9,30.1,11.374373070895672
50.9,30.2,4.7845159495870275
50.9,30.3,16.148173924949432
50.9,30.4,40.70333429265905
50.9,30.5,8.841059803962708
50.9,30.6,34.66076406698961
50.9,30.7,7.61328711360693
50.9,30.8,34.11551099187798
50.9,30.9,25.522504817280506
50.9,31.0,33.11986449195279
50.9,31.1,83.65787513554096
50.9,31.2,18.321233770913548
50.9,31.3,6.187157513366805
50.9,31.4,7.686809851891464
50.9,31.5,18.06226089762317
50.9,31.6,106.05725033581257
50.9,31.7,11.29167914390564
50.9,31.8,24.560747187998558
50.9,31.9,17.836039271619583
50.9,32.0,19.550996816820568
50.9,32.1,17.900814904106987
50.9,32.2,13.232711068458027
50.9,32.3,6.433775083886252
50.9,32.4,55.60405004355643
50.9,32.5,14.574598183234533
50.9,32.6,29.356718553437126
50.9,32.7,33.77884451548258
50.9,32.8,7.6503916217221155
50.9,32.9,18.08577544821633
50.9,33.0,37.99391977654563
50.9,33.1,28.46911618444655
50.9,33.2,12.567103317214382
50.9,33.3,10.255986068811682
50.9,33.4,5.99877571562926
50.9,33.5,12.097898812757599
50.9,33.6,14.579681967695555
50.9,33.7,8.818992675178581
50.9,33.8,15.124774124887255
50.9,33.9,17.164035277234184
50.9,34.0,19.89932445850637
50.9,34.1,13.41223057690594
50.9,34.2,9.705335517724356
50.9,34.3,18.599637216991848
50.9,34.4,53.14805696904659
50.9,34.5,31.20529432594776
50.9,34.6,46.23393574191464
50.9,34.7,230.07723248998323
50.9,34.8,2313.1987124714587
50.9,34.9,625.8338752918773
50.9,35.0,13.73952507144875
50.9,35.1,4.1938889010085
50.9,35.2,26.056344146529835
50.9,35.3,21.91728112101555
50.9,35.4,9.094790713927326
51.0,23.9,6.073677992820739
51.0,24.0,5.333766512754487
51.0,24.1,9.182738560769293
51.0,24.2,5.918672593931357
51.0,24.3,6.1110937462912664
51.0,24.4,13.881033652358585
51.0,24.5,13.511123788025644
51.0,24.6,8.503962844610214
51.0,24.7,21.03912161125077
51.0,24.8,18.219590917229652
51.0,24.9,22.848427332109875
51.0,25.0,21.131757183207405
51.0,25.1,34.621474822362266
51.0,25.2,47.86494502756331
51.0,25.3,38.77854381336106
51.0,25.4,18.039897721674706
51.0,25.5,20.144812670018936
51.0,25.6,35.74015564388699
51.0,25.7,28.571748511658775
51.0,25.8,14.954452375570932
51.0,25.9,26.5598254568047
51.0,26.0,14.489321258332994
51.0,26.1,6.969668888383442
51.0,26.2,18.281085070636536
51.0,26.3,46.58890688088205
51.0,26.4,19.334554808007347
51.0,26.5,30.167516691817177
51.0,26.6,42.90252201093568
51.0,26.7,122.70962741308742
51.0,26.8,94.47609919309616
51.0,26.9,24.407717433240677
51.0,27.0,27.818918243050575
51.0,27.1,3.2019220176670284
51.0,27.2,4.81906389279498
51.0,27.3,2.363596396313773
51.0,27.4,5.485526507927312
51.0,27.5,2.716487573252784
51.0,27.6,1.9665343314409256
51.0,27.7,12.703313881324398
51.0,27.8,1.7134808177749317
51.0,27.9,2.1342982856763735
51.0,28.0,16.11864671442244
51.0,28.1,3.3013438085714975
51.0,28.2,9.889960987700356
51.0,28.3,12.654471748405033
51.0,28.4,20.58818077378803
51.0,28.5,10.194194173647297
51.0,28.6,294.6523402283589
51.0,28.7,351.39600575549736
51.0,28.8,8.033408717148834
51.0,28.9,4.391388828141822
51.0,29.0,1.8150946721434593
51.0,29.1,5.44276059501701
51.0,29.2,11.075160553057989
51.0,29.3,6.276730360256301
51.0,29.4,2.721564198533694
51.0,29.5,8.736314371228218
51.0,29.6,5.36609107752641
51.0,29.7,12.776845992439323
51.0,29.8,10.097313730253113
51.0,29.9,27.936495799985195
51.0,30.0,16.975385448171032
51.0,30.1,9.794394637975428
51.0,30.2,7.264137531320254
51.0,30.3,4.69480422118327
51.0,30.4,8.518482265993953
51.0,30.6,3.439752968013287
51.0,30.7,7.685888765586747
51.0,30.8,29.717150289151405
51.0,30.9,32.282032476531136
51.0,31.0,13.547556375463804
51.0,31.1,23.508200871447723
51.0,31.2,21.74259929276175
51.0,31.3,6.757813933822844
51.0,31.4,12.860826963351833
51.0,31.5,7.565386598308881
51.0,31.6,27.154420379135345
51.0,31.7,7.473584214846293
51.0,31.8,66.67463042338689
51.0,31.9,620.1999648991558
51.0,32.0,7.447455510497093
51.0,32.1,4.9801101055410175
51.0,32.2,4.511832260423237
51.0,32.3,13.054343570437696
51.0,32.4,18.04014133579201
51.0,32.5,11.980738308694628
51.0,32.6,21.673378136422897
51.0,32.7,4.4488160610198975
51.0,32.8,17.030004165238804
51.0,32.9,22.91060246527195
51.0,33.0,13.003746920161777
51.0,33.1,14.446077451937729
51.0,33.2,5.305094156000349
51.0,33.3,2.5357047816117606
51.0,33.4,9.02405603809489
51.0,33.5,6.0344615586929855
51.0,33.6,5.918788964549701
51.0,33.7,8.528284694585535
51.0,33.8,16.351811275713974
51.0,33.9,15.863460780017906
51.0,34.0,27.366501857009197
51.0,34.1,12.662329640653398
51.0,34.2,24.83457514312532
51.0,34.3,41.82437378499243
51.0,34.4,66.61775398916669
51.0,34.5,20.019935407572323
51.0,34.6,60.40399971438779
51.0,34.7,49.34088003800975
51.0,34.8,275.0253968338172
51.0,34.9,69.14453595876694
51.0,35.0,14.97535205218527
51.0,35.1,28.526533338758682
51.0,35.2,28.559661456280285
51.0,35.3,11.94248709311852
51.0,35.4,2.2762963242001004
51.1,23.9,14.303387015423876
51.1,24.0,8.230044701033169
51.1,24.1,16.21240927444564
51.1,24.2,15.765741063488854
51.1,24.3,11.22948050002257
51.1,24.4,18.705311114589374
51.1,24.5,52.49908235006862
51.1,24.6,22.459010592765278
51.1,24.7,13.982192094127337
51.1,24.8,15.564463739593824
51.1,24.9,15.708154171705246
51.1,25.0,44.75202853315406
51.1,25.1,25.371720961398548
51.1,25.2,18.897983135448563
51.1,25.3,17.727839009629356
51.1,25.4,21.74587077067958
51.1,25.5,27.155927643179893
51.1,25.6,27.566339439815945
51.1,25.7,56.417855663432015
51.1,25.8,8.00448721481694
51.1,25.9,21.306158992979263
51.1,26.0,7.552829926212628
51.1,26.1,11.425683753357994
51.1,26.2,25.125847703880734
51.1,26.3,81.49208130439122
51.1,26.4,15.318281786309349
51.1,26.5,29.84153065747685
51.1,26.6,43.461440198951294
51.1,26.7,54.78276801440451
51.1,26.8,28.103281263675953
51.1,26.9,5.8276889903677835
51.1,27.0,8.998622660835585
51.1,27.1,3.9690748618708716
51.1,27.2,34.874074240525566
51.1,27.3,10.543612917264303
51.1,27.4,6.610637097722954
51.1,27.5,12.554320209556156
51.1,27.6,17.578014478087425
51.1,27.7,18.505866701404255
51.1,27.8,9.319638796978527
51.1,27.9,52.23371892588006
51.1,28.0,75.15125232189894
51.1,28.1,32.3220785425769
51.1,28.2,26.62737575173378
51.1,28.3,11.029562710887856
51.1,28.4,50.84657980170515
51.1,28.5,5.715449546774228
51.1,28.6,5.2471215766337185
51.1,28.7,33.17056007021003
51.1,28.8,4.274332478642464
51.1,28.9,4.202818589905898
51.1,29.0,2.076141036219067
51.1,29.1,2.261627869473563
51.1,29.2,1.5357983592483733
51.1,29.3,1.4718978988627593
51.1,29.4,1.7594656844933827
51.1,29.5,5.918097795711623
51.1,29.6,7.75420589496692
51.1,29.7,7.983273779766427
51.1,29.8,3.750163179304865
51.1,29.9,3.392133894893858
51.1,30.0,1.7354986013637648
51.1,30.1,6.122533193478982
51.1,30.2,6.624159100568956
51.1,30.3,5.86124278149671
51.1,30.4,9.897670805454254
51.1,30.5,1.5461737819947303
51.1,30.6,5.075997014679299
51.1,30.7,4.205963013900651
51.1,30.8,5.091792016393608
51.1,30.9,8.730848928292593
51.1,31.0,7.445394710534149
51.1,31.1,11.129916591776741
51.1,31.2,27.607573540674316
51.1,31.3,12.782636005017492
51.1,31.4,9.252793508271376
51.1,31.5,19.21428345143795
51.1,31.6,11.369755756523874
51.1,31.7,16.521553546190262
51.1,31.8,45.87590417265892
51.1,31.9,289.911785028047
51.1,32.0,15.856288587053617
51.1,32.1,16.4828719281488
51.1,32.2,14.177504322595066
51.1,32.3,13.993951661719215
51.1,32.4,29.345578776465523
51.1,32.5,6.52157945268684
51.1,32.6,14.449855471650759
51.1,32.7,21.323215800854896
51.1,32.8,15.534794247812695
51.1,32.9,16.999053878916634
51.1,33.0,4.0583630543616085
51.1,33.1,13.796078905463219
51.1,33.2,4.909595811532603
51.1,33.3,8.93873361001412
51.1,33.4,28.065283098154598
51.1,33.5,5.47133584982819
51.1,33.6,18.415561319225365
51.1,33.7,21.443841572437023
51.1,33.8,19.607316060198677
51.1,33.9,12.493691570229
51.1,34.0,3.7300699717468686
51.1,34.1,13.425074795881907
51.1,34.2,27.50769232213497
51.1,34.3,85.28716508878603
51.1,34.4,18.637011564440197
51.1,34.5,29.55804913242658
51.1,34.6,25.65833803680208
51.1,34.7,23.444853766096962
51.1,34.8,47.249055026306046
51.1,34.9,27.98233187695344
51.1,35.0,15.389232438471582
51.1,35.1,5.712491371565395
51.1,35.2,8.272101940049065
51.1,35.3,8.186512315526922
51.1,35.4,2.140548825263977
51.2,23.7,17.67668692270915
51.2,23.8,62.95760673429908
51.2,23.9,49.09731541872024
51.2,24.0,96.81451937887404
51.2,24.1,51.0245892504851
51.2,24.2,28.029727775189613
51.2,24.3,24.79695685538981
51.2,24.4,29.45596790810426
51.2,24.5,19.725980079836315
51.2,24.6,44.728403179181946
51.2,24.7,865.1543988717926
51.2,24.8,83.7300768494606
51.2,24.9,20.41615285144912
51.2,25.0,17.023749945892227
51.2,25.1,20.701196781463093
51.2,25.2,8.412483698791927
51.2,25.3,9.693102834953201
51.2,25.4,4.835406159361203
51.2,25.5,17.660341805881924
51.2,25.6,13.36447379986445
51.2,25.7,13.97894984152582
51.2,25.8,23.146476172738605
51.2,25.9,24.01707880364524
51.2,26.0,21.24378012617429
51.2,26.1,20.01063593559795
51.2,26.2,23.00589895910687
51.2,26.3,77.9449523654249
51.2,26.4,38.33139677511321
51.2,26.5,7.422713610861036
51.2,26.6,25.835029015938442
51.2,26.7,49.218336552381516
51.2,26.8,107.03227170639568
51.2,26.9,89.01610554258029
51.2,27.0,22.29351044860151
51.2,27.1,11.185306530859735
51.2,27.2,58.92691405945354
51.2,27.3,49.1193995376428
51.2,27.4,7.905652427011066
51.2,27.5,22.869546552499134
51.2,27.6,69.79536157184177
51.2,27.7,74.48252407047484
51.2,27.8,10.653312197989887
51.2,27.9,5.317647773358557
51.2,28.0,17.478111068407696
51.2,28.1,10.152463101678425
51.2,28.2,3.8131639402773647
51.2,28.3,2.200538881123066
51.2,28.4,9.31698162191444
51.2,28.5,10.876976983414757
51.2,28.6,4.489810300370057
51.2,28.7,20.28642739769485
51.2,28.8,24.738333230217297
51.2,28.9,15.404675876100859
51.2,29.0,15.374445190032324
51.2,29.1,33.64146754062838
51.2,29.2,2.0696246955129833
51.2,29.3,1.445929496238629
51.2,29.4,6.8908222417036695
51.2,29.5,9.811508912179205
51.2,29.6,4.111796707742744
51.2,29.7,4.457672081887722
51.2,29.8,1.2775216073625617
51.2,29.9,1.238970214707984
51.2,30.0,0.9913185441659557
51.2,30.1,3.943450888411866
51.2,30.2,3.598718530188004
51.2,30.3,3.474359521849288
51.2,30.4,2.208199876050154
51.2,30.5,1.2127496685663408
51.2,30.6,6.996552864571552
51.2,30.7,2.053810245874855
51.2,30.8,1.1217720347146194
51.2,30.9,3.780987681200107
51.2,31.0,5.090450747145547
51.2,31.1,6.729717766245206
51.2,31.2,19.101358101599747
51.2,31.3,11.50748913983504
51.2,31.4,10.114876064161459
51.2,31.5,10.446595085991753
51.2,31.6,6.94958308339119
51.2,31.7,5.647863962584072
51.2,31.8,5.727385909193092
51.2,31.9,13.548881717854076
51.2,32.0,8.172922727134493
51.2,32.1,19.216755188173718
51.2,32.2,11.134556172622574
51.2,32.3,6.901925332016415
51.2,32.4,25.014260709285736
51.2,32.5,36.487091122402084
51.2,32.6,46.348426818847656
51.2,32.7,26.491979935102993
51.2,32.8,143.5320968694157
51.2,32.9,29.56143397755093
51.2,33.0,8.787991403705544
51.2,33.1,33.11207494388024
51.2,33.2,1086.4135016443001
51.2,33.3,66.26584342784352
51.2,33.4,12.045223681463135
51.2,33.5,12.021666259401375
51.2,33.6,28.739646576344967
51.2,33.7,12.535197352369627
51.2,33.8,60.195712231927445
51.2,33.9,40.455145963364174
51.2,34.0,13.896417443950972
51.2,34.1,17.226530954241753
51.2,34.2,50.37150145073732
51.2,34.3,57.254593786171505
51.2,34.4,18.175241948864983
51.2,34.5,17.56268964542283
51.2,34.6,10.854575010637442
51.2,34.7,6.2668887391875066
51.2,34.8,17.987541959996808
51.2,34.9,9.861938847435844
51.2,35.0,6.421089586711699
51.2,35.1,9.260022576649984
51.3,23.6,50.48432477315267
51.3,23.7,15.014517760744281
51.3,23.8,8.111334628529018
51.3,23.9,7.954116251733568
51.3,24.0,27.979414088858498
51.3,24.1,33.07855039834976
51.3,24.2,7.443940358029471
51.3,24.3,15.616819361845652
51.3,24.4,33.05451624923282
51.3,24.5,19.59437939359082
51.3,24.6,14.399276110861036
51.3,24.7,120.04427063630686
51.3,24.8,14.043896496295929
51.3,24.9,16.108410461081398
51.3,25.0,19.70043378902806
51.3,25.1,13.59387780394819
51.3,25.2,7.916003555059433
51.3,25.3,10.80261136425866
51.3,25.4,8.237986385822296
51.3,25.5,91.20931784311931
51.3,25.6,14.15464066962401
51.3,25.7,13.399569882286919
51.3,25.8,50.89646041724417
51.3,25.9,201.91115414765147
51.3,26.0,92.72625033722983
51.3,26.1,31.688964115248787
51.3,26.2,17.896701869037415
51.3,26.3,90.84619802236557
51.3,26.4,25.585243231720394
51.3,26.5,21.274565637111664
51.3,26.6,265.6888153983487
51.3,26.7,36.49815406733089
51.3,26.8,19.19247496790356
51.3,26.9,198.7171605626742
51.3,27.0,37.42069862948524
51.3,27.1,88.53800245788362
51.3,27.2,165.05959870417914
51.3,27.3,17.720033023092483
51.3,27.4,32.00534972714053
51.3,27.5,4.457602938016255
51.3,27.6,4.292815119028091
51.3,27.7,5.519333043032223
51.3,27.8,5.221816402342585
51.3,27.9,8.896808983551132
51.3,28.0,5.140624331103431
51.3,28.1,6.859478579627143
51.3,28.2,4.35686803691917
51.3,28.3,5.3727628456221685
51.3,28.4,15.446194605694878
51.3,28.5,29.047886644800503
51.3,28.6,54.161168091826966
51.3,28.7,29.453132740325398
51.3,28.8,193.08801171514722
51.3,28.9,53.900317281484604
51.3,29.0,17.780767404370838
51.3,29.1,7.658973842859268
51.3,29.2,3.640125681128767
51.3,29.3,5.453657379580869
51.3,29.4,5.2707296750611725
51.3,29.5,1.2583503011200163
51.3,29.6,1.1112933142317667
51.3,29.7,2.393753675123056
51.3,29.8,1.3062723378340404
51.3,29.9,2.121161704262098
51.3,30.0,1.5031172558665276
51.3,30.1,2.4199897059135966
51.3,30.2,24.544878043450307
51.3,30.3,4.798079190568791
51.3,30.4,1.891894844174385
51.3,30.5,1.5951868911920968
51.3,30.6,4.154864626594737
51.3,30.7,4.381825485012748
51.3,30.8,2.6560329956312976
51.3,30.9,12.276314463880327
51.3,31.0,11.941109187073177
51.3,31.1,8.709830296536287
51.3,31.2,9.37994365642468
51.3,31.3,15.971877384516928
51.3,31.4,12.630894684129292
51.3,31.5,19.530120886034435
51.3,31.6,16.191603008243774
51.3,31.7,7.856073673400614
51.3,31.8,16.026432575451004
51.3,31.9,11.462047272258335
51.3,32.0,6.008783941467603
51.3,32.1,3.4953196206026607
51.3,32.2,8.475288087295162
51.3,32.3,8.72138762805197
51.3,32.4,36.92306694719527
51.3,32.5,15.873593360185623
51.3,32.6,52.89391821126143
51.3,32.7,15.205169743961758
51.3,32.8,34.16124714910984
51.3,32.9,40.89382822646035
51.3,33.0,21.31437625322077
51.3,33.1,13.899684954848555
51.3,33.2,74.78333280732234
51.3,33.3,40.92546194874578
51.3,33.4,11.004429696334732
51.3,33.5,17.594586970905464
51.3,33.6,7.288034987946351
51.3,33.7,19.844637752407127
51.3,33.8,44.53839188979732
51.3,33.9,81.3226406276226
51.3,34.0,10.969069937864939
51.3,34.1,20.297614369127487
51.3,34.2,25.37682208087709
51.3,34.3,46.53603089968363
51.3,34.4,4.714247268788955
51.3,34.5,21.031391644477843
51.3,34.6,2.3194468975067135
51.4,23.7,16.165886366239157
51.4,23.8,9.628839638498095
51.4,23.9,6.9669870634873705
51.4,24.0,20.483090456989075
51.4,24.1,13.496714300579495
51.4,24.2,13.731094651752048
51.4,24.3,12.942526017626127
51.4,24.4,42.650678128004074
51.4,24.5,34.23756938179334
51.4,24.6,43.096705387036
51.4,24.7,22.932944286200737
51.4,24.8,34.01524543762207
51.4,24.9,8.284972904456986
51.4,25.0,32.2570575988955
51.4,25.1,7.176742434501648
51.4,25.2,4.72405502696832
51.4,25.3,7.025371414091852
51.4,25.4,5.0002177606026335
51.4,25.5,33.34694269299507
51.4,25.6,8.704877734184265
51.4,25.7,6.9575936579042015
51.4,25.8,42.15922470887502
51.4,25.9,626.3590209252304
51.4,26.0,28.781589726607006
51.4,26.1,84.193441649278
51.4,26.2,51.38056021266513
51.4,26.3,14.658631328079435
51.4,26.4,57.68021312687132
51.4,26.5,42.44477002157105
51.4,26.6,73.01448234253459
51.4,26.7,27.338532994190853
51.4,26.8,9.748652223083708
51.4,26.9,12.066285014152527
51.4,27.0,6.80701678329044
51.4,27.1,19.033949116865795
51.4,27.2,5.78974013030529
51.4,27.3,13.537371238072714
51.4,27.4,7.22524560491244
51.4,27.5,5.640833026833004
51.4,27.6,4.118630218836996
51.4,27.7,2.324134200811386
51.4,27.8,5.078737518853611
51.4,27.9,7.677179704109828
51.4,28.0,3.1275834110048084
51.4,28.1,3.3363505237632327
51.4,28.2,10.213511432210604
51.4,28.3,35.90816659066412
51.4,28.4,37.660550147295
51.4,28.5,13.912943401270443
51.4,28.6,15.838189304702812
51.4,28.7,13.092426761984825
51.4,28.8,18.416747860286545
51.4,28.9,28.42082250614961
51.4,29.0,3.1541436860958734
51.4,29.1,2.255811916457282
51.4,29.2,1.8049363891283672
51.4,29.3,3.6153840198516844
51.4,29.4,1.976213979271223
51.4,29.5,2.738692941354669
51.4,29.6,1.0132448495262198
51.4,29.7,0.9774490690065755
51.4,29.8,1.2648238754934735
51.4,29.9,1.8560034189787176
51.4,30.0,5.365269131958485
51.4,30.1,26.688567609854147
51.4,30.2,2.6359010489954464
51.4,30.3,0.9218200030534163
51.4,30.4,0.9914608200391134
51.4,30.6,27.86172824965583
51.4,30.7,14.352785704019187
51.4,30.8,6.966191112995148
51.4,30.9,7.015731878578663
51.4,31.0,9.55597779320346
51.4,31.1,19.40624614059925
51.4,31.2,42.906745890776314
51.4,31.3,89.72545445627637
51.4,31.4,16.681681338283752
51.4,31.5,6.3069080793195305
51.4,31.6,28.853199722038376
51.4,31.7,35.66315640012423
51.4,31.8,14.537386481960615
51.4,31.9,9.98452163901594
51.4,32.0,14.45923403567738
51.4,32.1,9.425999445219835
51.4,32.2,8.35365226202541
51.4,32.3,9.166031358970535
51.4,32.4,7.050267229477565
51.4,32.5,13.626039028167725
51.4,32.6,7.369460360871421
51.4,32.7,19.467362051208813
51.4,32.8,10.799700543284416
51.4,32.9,12.354554838604397
51.4,33.0,29.314084213640953
51.4,33.1,13.405949991610315
51.4,33.2,14.549951211445862
51.4,33.3,20.55714177009132
51.4,33.4,8.209916120602024
51.4,33.5,31.134241114887928
51.4,33.6,12.895277375148403
51.4,33.7,17.31717089977529
51.4,33.8,11.629121803575092
51.4,33.9,27.53296684059832
51.4,34.0,13.027246322896746
51.4,34.1,18.92043874661128
51.4,34.2,10.594572258878637
51.4,34.3,5.392683914367189
51.5,23.6,5.373174826304118
51.5,23.7,17.581133406322735
51.5,23.8,41.68186772796582
51.5,23.9,71.94228524686699
51.5,24.0,9.818100407719612
51.5,24.1,9.514672678377893
51.5,24.2,25.145991095296154
51.5,24.3,25.48403598211862
51.5,24.4,37.58699701560868
51.5,24.5,17.146790481275982
51.5,24.6,9.711717675129572
51.5,24.7,15.25718235803975
51.5,24.8,18.982153428925407
51.5,24.9,36.921820398834015
51.5,25.0,10.596506582366096
51.5,25.1,17.106704970200855
51.5,25.2,16.121438337696922
51.5,25.3,9.157543589671453
51.5,25.4,5.978684571054247
51.5,25.5,11.732611051864094
51.5,25.6,4.245546316107114
51.5,25.7,5.986741377757146
51.5,25.8,21.931856012740337
51.5,25.9,21.731482022338444
51.5,26.0,12.325968989067608
51.5,26.1,32.939852287371956
51.5,26.2,20.61240440938208
51.5,26.3,17.30943959289127
51.5,26.4,20.673206014765633
51.5,26.5,45.65498245755831
51.5,26.6,61.55439969566133
51.5,26.7,13.729063486059507
51.5,26.8,5.341471980015437
51.5,26.9,4.385644874638981
51.5,27.0,4.176009903351466
51.5,27.1,9.58669819103347
51.5,27.2,5.537478417158127
51.5,27.3,5.7456975065999565
51.5,27.4,35.90480378766855
51.5,27.5,5.502421854270829
51.5,27.6,11.5556534131368
51.5,27.7,3.3124867242116194
51.5,27.8,18.41935032081604
51.5,27.9,8.124608006742266
51.5,28.0,2.9145780495471425
